Timestamp,Conductivity (uS/cm),Specific Conductance (uS/cm),Temperature (C),,CF (mg/L) k = 0.5606,,,,,,
4/1/2017 11:59,194.2,206.8,21.8,62,34.7572,,,,,,
4/1/2017 11:59,194.2,206.8,21.8,62,34.7572,,,,,,
4/1/2017 11:59,194.2,206.8,21.8,62,34.7572,,,,,,
4/1/2017 11:59,194.1,206.8,21.8,62,34.7572,,,,,,
4/1/2017 11:59,194.1,206.8,21.8,62,34.7572,,,,,,
4/1/2017 11:59,194,206.7,21.8,61.9,34.70114,,,,,,
4/1/2017 11:59,194,206.7,21.8,61.9,34.70114,,,,,,
4/1/2017 11:59,193.9,206.5,21.8,61.7,34.58902,,,,,,
4/1/2017 11:59,193.8,206.4,21.8,61.6,34.53296,,,,,,
4/1/2017 11:59,193.7,206.3,21.8,61.5,34.4769,,,,,,
4/1/2017 11:59,193.6,206.2,21.8,61.4,34.42084,,,,,,
4/1/2017 11:59,193.5,206.1,21.8,61.3,34.36478,,,,,,
4/1/2017 11:59,193.4,206,21.8,61.2,34.30872,,,,,,
4/1/2017 11:59,193.3,205.9,21.8,61.1,34.25266,,,,,,
4/1/2017 11:59,193.3,205.9,21.8,61.1,34.25266,,,,,,
4/1/2017 11:59,193.2,205.9,21.8,61.1,34.25266,,,,,,
4/1/2017 11:59,193.2,205.8,21.8,61,34.1966,,,,,,
4/1/2017 11:59,193.2,205.8,21.8,61,34.1966,,,,,,
4/1/2017 11:59,193.2,205.8,21.8,61,34.1966,,,,,,
4/1/2017 11:59,193.1,205.7,21.8,60.9,34.14054,,,,,,
4/1/2017 11:59,193.1,205.7,21.8,60.9,34.14054,,,,,,
4/1/2017 11:59,193,205.6,21.8,60.8,34.08448,,,,,,
4/1/2017 11:59,193,205.6,21.8,60.8,34.08448,,,,,,
4/1/2017 11:59,193,205.6,21.8,60.8,34.08448,,,,,,
4/1/2017 11:59,192.9,205.5,21.8,60.7,34.02842,,,,,,
4/1/2017 11:59,192.9,205.5,21.8,60.7,34.02842,,,,,,
4/1/2017 11:59,192.9,205.5,21.8,60.7,34.02842,,,,,,
4/1/2017 11:59,192.8,205.4,21.8,60.6,33.97236,,,,,,
4/1/2017 11:59,192.8,205.4,21.8,60.6,33.97236,,,,,,
4/1/2017 11:59,192.8,205.4,21.8,60.6,33.97236,,,,,,
4/1/2017 11:59,192.7,205.3,21.8,60.5,33.9163,,,,,,
4/1/2017 11:59,192.7,205.3,21.8,60.5,33.9163,,,,,,
4/1/2017 11:59,192.7,205.3,21.8,60.5,33.9163,,,,,,
4/1/2017 11:59,192.7,205.3,21.8,60.5,33.9163,,,,,,
4/1/2017 11:59,192.7,205.2,21.8,60.4,33.86024,,,,,,
4/1/2017 11:59,192.6,205.2,21.8,60.4,33.86024,,,,,,
4/1/2017 11:59,192.6,205.1,21.8,60.3,33.80418,,,,,,
4/1/2017 11:59,192.5,205.1,21.8,60.3,33.80418,,,,,,
4/1/2017 11:59,192.5,205.1,21.8,60.3,33.80418,,,,,,
4/1/2017 11:59,192.5,205.1,21.8,60.3,33.80418,,,,,,
4/1/2017 11:59,192.5,205.1,21.8,60.3,33.80418,,,,,,
4/1/2017 11:59,192.5,205.1,21.8,60.3,33.80418,,,,,,
4/1/2017 11:59,192.5,205,21.8,60.2,33.74812,,,,,,
4/1/2017 11:59,192.4,205,21.8,60.2,33.74812,,,,,,
4/1/2017 11:59,192.4,205,21.8,60.2,33.74812,,,,,,
4/1/2017 11:59,192.4,204.9,21.8,60.1,33.69206,,,,,,
4/1/2017 12:00,192.4,204.9,21.8,60.1,33.69206,,,,,,
4/1/2017 12:00,192.3,204.9,21.8,60.1,33.69206,,,,,,
4/1/2017 12:00,192.3,204.9,21.8,60.1,33.69206,,,,,,
4/1/2017 12:00,192.4,204.9,21.8,60.1,33.69206,,,,,,
4/1/2017 12:00,192.4,205,21.8,60.2,33.74812,,,,,,
4/1/2017 12:00,192.4,205,21.8,60.2,33.74812,,,,,,
4/1/2017 12:00,192.4,204.9,21.8,60.1,33.69206,,,,,,
4/1/2017 12:00,192.3,204.9,21.8,60.1,33.69206,,,,,,
4/1/2017 12:00,192.3,204.8,21.8,60,33.636,,,,,,
4/1/2017 12:00,192.2,204.8,21.8,60,33.636,,,,,,
4/1/2017 12:00,192.1,204.7,21.8,59.9,33.57994,,,,,,
4/1/2017 12:00,192.1,204.6,21.8,59.8,33.52388,,,,,,
4/1/2017 12:00,192,204.6,21.8,59.8,33.52388,,,,,,
4/1/2017 12:00,192,204.5,21.8,59.7,33.46782,,,,,,
4/1/2017 12:00,192,204.5,21.8,59.7,33.46782,,,,,,
4/1/2017 12:00,191.9,204.5,21.8,59.7,33.46782,,,,,,
4/1/2017 12:00,191.9,204.5,21.8,59.7,33.46782,,,,,,
4/1/2017 12:00,191.9,204.5,21.8,59.7,33.46782,,,,,,
4/1/2017 12:00,191.9,204.5,21.8,59.7,33.46782,,,,,,
4/1/2017 12:00,191.9,204.4,21.8,59.6,33.41176,,,,,,
4/1/2017 12:00,191.8,204.4,21.8,59.6,33.41176,,,,,,
4/1/2017 12:00,191.8,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.7,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.7,204.2,21.8,59.4,33.29964,,,,,,
4/1/2017 12:00,191.7,204.2,21.8,59.4,33.29964,,,,,,
4/1/2017 12:00,191.7,204.2,21.8,59.4,33.29964,,,,,,
4/1/2017 12:00,191.7,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.7,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.8,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.8,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.8,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.7,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.7,204.3,21.8,59.5,33.3557,,,,,,
4/1/2017 12:00,191.7,204.2,21.8,59.4,33.29964,,,,,,
4/1/2017 12:00,191.7,204.2,21.8,59.4,33.29964,,,,,,
4/1/2017 12:00,191.6,204.2,21.8,59.4,33.29964,,,,,,
4/1/2017 12:00,191.5,204.1,21.8,59.3,33.24358,,,,,,
4/1/2017 12:00,191.5,204,21.8,59.2,33.18752,,,,,,
4/1/2017 12:00,191.3,203.9,21.8,59.1,33.13146,,,,,,
4/1/2017 12:00,191.3,203.8,21.8,59,33.0754,,,,,,
4/1/2017 12:00,191.2,203.7,21.8,58.9,33.01934,,,,,,
4/1/2017 12:00,191.1,203.5,21.8,58.7,32.90722,,,,,,
4/1/2017 12:00,191,203.4,21.8,58.6,32.85116,,,,,,
4/1/2017 12:00,190.9,203.3,21.8,58.5,32.7951,,,,,,
4/1/2017 12:00,190.8,203.3,21.8,58.5,32.7951,,,,,,
4/1/2017 12:00,190.7,203.2,21.8,58.4,32.73904,,,,,,
4/1/2017 12:00,190.7,203.2,21.8,58.4,32.73904,,,,,,
4/1/2017 12:00,190.7,203.1,21.8,58.3,32.68298,,,,,,
4/1/2017 12:00,190.6,203.1,21.8,58.3,32.68298,,,,,,
4/1/2017 12:00,190.6,203,21.8,58.2,32.62692,,,,,,
4/1/2017 12:00,190.6,203,21.8,58.2,32.62692,,,,,,
4/1/2017 12:00,190.6,203,21.8,58.2,32.62692,,,,,,
4/1/2017 12:00,190.5,203,21.8,58.2,32.62692,,,,,,
4/1/2017 12:00,190.4,202.9,21.8,58.1,32.57086,,,,,,
4/1/2017 12:00,190.4,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:00,190.4,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:00,190.4,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:00,190.3,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:00,190.3,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:00,190.3,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:01,190.3,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:01,190.3,202.8,21.8,58,32.5148,,,,,,
4/1/2017 12:01,190.3,202.7,21.8,57.9,32.45874,,,,,,
4/1/2017 12:01,190.2,202.7,21.8,57.9,32.45874,,,,,,
4/1/2017 12:01,190.2,202.6,21.8,57.8,32.40268,,,,,,
4/1/2017 12:01,190.1,202.6,21.8,57.8,32.40268,,,,,,
4/1/2017 12:01,190.1,202.6,21.8,57.8,32.40268,,,,,,
4/1/2017 12:01,190.1,202.5,21.8,57.7,32.34662,,,,,,
4/1/2017 12:01,190.1,202.5,21.8,57.7,32.34662,,,,,,
4/1/2017 12:01,190.1,202.5,21.8,57.7,32.34662,,,,,,
4/1/2017 12:01,190.1,202.5,21.8,57.7,32.34662,,,,,,
4/1/2017 12:01,190.1,202.5,21.8,57.7,32.34662,,,,,,
4/1/2017 12:01,190.1,202.5,21.8,57.7,32.34662,,,,,,
4/1/2017 12:01,190.1,202.4,21.8,57.6,32.29056,,,,,,
4/1/2017 12:01,190.1,202.5,21.8,57.7,32.34662,,,,,,
4/1/2017 12:01,190.1,202.4,21.8,57.6,32.29056,,,,,,
4/1/2017 12:01,190,202.4,21.8,57.6,32.29056,,,,,,
4/1/2017 12:01,190,202.4,21.8,57.6,32.29056,,,,,,
4/1/2017 12:01,190,202.4,21.8,57.6,32.29056,,,,,,
4/1/2017 12:01,190,202.4,21.8,57.6,32.29056,,,,,,
4/1/2017 12:01,190,202.4,21.8,57.6,32.29056,,,,,,
4/1/2017 12:01,190,202.3,21.8,57.5,32.2345,,,,,,
4/1/2017 12:01,189.9,202.3,21.8,57.5,32.2345,,,,,,
4/1/2017 12:01,189.9,202.3,21.8,57.5,32.2345,,,,,,
4/1/2017 12:01,189.9,202.2,21.8,57.4,32.17844,,,,,,
4/1/2017 12:01,189.8,202.2,21.8,57.4,32.17844,,,,,,
4/1/2017 12:01,189.8,202.1,21.8,57.3,32.12238,,,,,,
4/1/2017 12:01,189.8,202.1,21.8,57.3,32.12238,,,,,,
4/1/2017 12:01,189.7,202.1,21.8,57.3,32.12238,,,,,,
4/1/2017 12:01,189.7,202.1,21.8,57.3,32.12238,,,,,,
4/1/2017 12:01,189.7,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.7,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.7,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.7,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.7,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.6,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.7,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.7,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,202,21.8,57.2,32.06632,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.6,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.5,201.9,21.8,57.1,32.01026,,,,,,
4/1/2017 12:01,189.5,201.8,21.8,57,31.9542,,,,,,
4/1/2017 12:01,189.5,201.8,21.8,57,31.9542,,,,,,
4/1/2017 12:01,189.5,201.8,21.8,57,31.9542,,,,,,
4/1/2017 12:01,189.4,201.7,21.8,56.9,31.89814,,,,,,
4/1/2017 12:01,189.4,201.7,21.8,56.9,31.89814,,,,,,
4/1/2017 12:01,189.3,201.6,21.8,56.8,31.84208,,,,,,
4/1/2017 12:01,189.3,201.6,21.8,56.8,31.84208,,,,,,
4/1/2017 12:02,189.3,201.6,21.8,56.8,31.84208,,,,,,
4/1/2017 12:02,189.3,201.6,21.8,56.8,31.84208,,,,,,
4/1/2017 12:02,189.3,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.3,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.5,21.8,56.7,31.78602,,,,,,
4/1/2017 12:02,189.2,201.4,21.8,56.6,31.72996,,,,,,
4/1/2017 12:02,189.2,201.4,21.8,56.6,31.72996,,,,,,
4/1/2017 12:02,189.2,201.4,21.8,56.6,31.72996,,,,,,
4/1/2017 12:02,189.1,201.4,21.8,56.6,31.72996,,,,,,
4/1/2017 12:02,189.1,201.4,21.8,56.6,31.72996,,,,,,
4/1/2017 12:02,189.1,201.4,21.8,56.6,31.72996,,,,,,
4/1/2017 12:02,189.1,201.3,21.8,56.5,31.6739,,,,,,
4/1/2017 12:02,189.1,201.3,21.8,56.5,31.6739,,,,,,
4/1/2017 12:02,189.1,201.3,21.8,56.5,31.6739,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,189,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,188.9,201.2,21.8,56.4,31.61784,,,,,,
4/1/2017 12:02,188.9,201.1,21.8,56.3,31.56178,,,,,,
4/1/2017 12:02,188.9,201.1,21.8,56.3,31.56178,,,,,,
4/1/2017 12:02,188.9,201.1,21.8,56.3,31.56178,,,,,,
4/1/2017 12:02,188.9,201.1,21.8,56.3,31.56178,,,,,,
4/1/2017 12:02,188.8,201,21.8,56.2,31.50572,,,,,,
4/1/2017 12:02,188.8,201,21.8,56.2,31.50572,,,,,,
4/1/2017 12:02,188.8,201,21.8,56.2,31.50572,,,,,,
4/1/2017 12:02,188.7,200.9,21.8,56.1,31.44966,,,,,,
4/1/2017 12:02,188.7,200.9,21.8,56.1,31.44966,,,,,,
4/1/2017 12:02,188.6,200.8,21.8,56,31.3936,,,,,,
4/1/2017 12:02,188.6,200.8,21.8,56,31.3936,,,,,,
4/1/2017 12:02,188.5,200.6,21.8,55.8,31.28148,,,,,,
4/1/2017 12:02,188.4,200.5,21.8,55.7,31.22542,,,,,,
4/1/2017 12:02,188.3,200.5,21.8,55.7,31.22542,,,,,,
4/1/2017 12:02,188.3,200.5,21.8,55.7,31.22542,,,,,,
4/1/2017 12:02,188.3,200.5,21.8,55.7,31.22542,,,,,,
4/1/2017 12:02,188.3,200.5,21.8,55.7,31.22542,,,,,,
4/1/2017 12:02,188.3,200.4,21.8,55.6,31.16936,,,,,,
4/1/2017 12:02,188.2,200.4,21.8,55.6,31.16936,,,,,,
4/1/2017 12:02,188.2,200.4,21.8,55.6,31.16936,,,,,,
4/1/2017 12:02,188.2,200.3,21.8,55.5,31.1133,,,,,,
4/1/2017 12:02,188.1,200.2,21.8,55.4,31.05724,,,,,,
4/1/2017 12:03,188,200.2,21.8,55.4,31.05724,,,,,,
4/1/2017 12:03,188,200.2,21.8,55.4,31.05724,,,,,,
4/1/2017 12:03,187.9,200.1,21.8,55.3,31.00118,,,,,,
4/1/2017 12:03,187.9,200,21.8,55.2,30.94512,,,,,,
4/1/2017 12:03,187.8,200,21.8,55.2,30.94512,,,,,,
4/1/2017 12:03,187.8,199.9,21.8,55.1,30.88906,,,,,,
4/1/2017 12:03,187.8,199.9,21.8,55.1,30.88906,,,,,,
4/1/2017 12:03,187.8,199.9,21.8,55.1,30.88906,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.7,199.8,21.8,55,30.833,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.5,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.6,199.7,21.8,54.9,30.77694,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.5,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.4,199.6,21.8,54.8,30.72088,,,,,,
4/1/2017 12:03,187.4,199.5,21.8,54.7,30.66482,,,,,,
4/1/2017 12:03,187.4,199.5,21.8,54.7,30.66482,,,,,,
4/1/2017 12:03,187.4,199.5,21.8,54.7,30.66482,,,,,,
4/1/2017 12:03,187.4,199.5,21.8,54.7,30.66482,,,,,,
4/1/2017 12:03,187.3,199.4,21.8,54.6,30.60876,,,,,,
4/1/2017 12:03,187.3,199.4,21.8,54.6,30.60876,,,,,,
4/1/2017 12:03,187.2,199.3,21.8,54.5,30.5527,,,,,,
4/1/2017 12:03,187.2,199.3,21.8,54.5,30.5527,,,,,,
4/1/2017 12:03,187.2,199.3,21.8,54.5,30.5527,,,,,,
4/1/2017 12:03,187.1,199.2,21.8,54.4,30.49664,,,,,,
4/1/2017 12:03,187.1,199.2,21.8,54.4,30.49664,,,,,,
4/1/2017 12:03,187.1,199.2,21.8,54.4,30.49664,,,,,,
4/1/2017 12:03,187.1,199.2,21.8,54.4,30.49664,,,,,,
4/1/2017 12:03,187,199.1,21.8,54.3,30.44058,,,,,,
4/1/2017 12:03,187,199.1,21.8,54.3,30.44058,,,,,,
4/1/2017 12:03,187,199,21.8,54.2,30.38452,,,,,,
4/1/2017 12:03,186.9,199,21.8,54.2,30.38452,,,,,,
4/1/2017 12:03,186.9,199,21.8,54.2,30.38452,,,,,,
4/1/2017 12:03,186.9,199,21.8,54.2,30.38452,,,,,,
4/1/2017 12:04,186.9,199,21.8,54.2,30.38452,,,,,,
4/1/2017 12:04,186.8,198.9,21.8,54.1,30.32846,,,,,,
4/1/2017 12:04,186.7,198.8,21.8,54,30.2724,,,,,,
4/1/2017 12:04,186.7,198.8,21.8,54,30.2724,,,,,,
4/1/2017 12:04,186.7,198.7,21.8,53.9,30.21634,,,,,,
4/1/2017 12:04,186.7,198.8,21.8,54,30.2724,,,,,,
4/1/2017 12:04,186.6,198.7,21.8,53.9,30.21634,,,,,,
4/1/2017 12:04,186.6,198.7,21.8,53.9,30.21634,,,,,,
4/1/2017 12:04,186.5,198.6,21.8,53.8,30.16028,,,,,,
4/1/2017 12:04,186.5,198.6,21.8,53.8,30.16028,,,,,,
4/1/2017 12:04,186.4,198.5,21.8,53.7,30.10422,,,,,,
4/1/2017 12:04,186.4,198.5,21.8,53.7,30.10422,,,,,,
4/1/2017 12:04,186.3,198.4,21.8,53.6,30.04816,,,,,,
4/1/2017 12:04,186.3,198.4,21.8,53.6,30.04816,,,,,,
4/1/2017 12:04,186.3,198.4,21.8,53.6,30.04816,,,,,,
4/1/2017 12:04,186.3,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.3,21.8,53.5,29.9921,,,,,,
4/1/2017 12:04,186.2,198.2,21.8,53.4,29.93604,,,,,,
4/1/2017 12:04,186.1,198.2,21.8,53.4,29.93604,,,,,,
4/1/2017 12:04,186.1,198.2,21.8,53.4,29.93604,,,,,,
4/1/2017 12:04,186.1,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186.1,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186.1,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186.1,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186.1,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186.1,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186.1,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,186,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,185.9,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,185.9,198.1,21.8,53.3,29.87998,,,,,,
4/1/2017 12:04,185.9,198,21.8,53.2,29.82392,,,,,,
4/1/2017 12:04,185.9,198,21.8,53.2,29.82392,,,,,,
4/1/2017 12:04,185.9,198,21.8,53.2,29.82392,,,,,,
4/1/2017 12:04,185.8,198,21.8,53.2,29.82392,,,,,,
4/1/2017 12:04,185.8,197.9,21.8,53.1,29.76786,,,,,,
4/1/2017 12:05,185.8,197.9,21.8,53.1,29.76786,,,,,,
4/1/2017 12:05,185.7,197.8,21.8,53,29.7118,,,,,,
4/1/2017 12:05,185.7,197.8,21.8,53,29.7118,,,,,,
4/1/2017 12:05,185.6,197.7,21.8,52.9,29.65574,,,,,,
4/1/2017 12:05,185.6,197.7,21.8,52.9,29.65574,,,,,,
4/1/2017 12:05,185.5,197.6,21.8,52.8,29.59968,,,,,,
4/1/2017 12:05,185.4,197.5,21.8,52.7,29.54362,,,,,,
4/1/2017 12:05,185.4,197.5,21.8,52.7,29.54362,,,,,,
4/1/2017 12:05,185.3,197.4,21.8,52.6,29.48756,,,,,,
4/1/2017 12:05,185.2,197.3,21.8,52.5,29.4315,,,,,,
4/1/2017 12:05,185.2,197.3,21.8,52.5,29.4315,,,,,,
4/1/2017 12:05,185.2,197.2,21.8,52.4,29.37544,,,,,,
4/1/2017 12:05,185.1,197.2,21.8,52.4,29.37544,,,,,,
4/1/2017 12:05,185,197.1,21.8,52.3,29.31938,,,,,,
4/1/2017 12:05,185,197.1,21.8,52.3,29.31938,,,,,,
4/1/2017 12:05,184.9,197,21.8,52.2,29.26332,,,,,,
4/1/2017 12:05,184.9,196.9,21.8,52.1,29.20726,,,,,,
4/1/2017 12:05,184.8,196.9,21.8,52.1,29.20726,,,,,,
4/1/2017 12:05,184.8,196.9,21.8,52.1,29.20726,,,,,,
4/1/2017 12:05,184.7,196.8,21.8,52,29.1512,,,,,,
4/1/2017 12:05,184.7,196.8,21.8,52,29.1512,,,,,,
4/1/2017 12:05,184.7,196.8,21.8,52,29.1512,,,,,,
4/1/2017 12:05,184.7,196.7,21.8,51.9,29.09514,,,,,,
4/1/2017 12:05,184.6,196.7,21.8,51.9,29.09514,,,,,,
4/1/2017 12:05,184.6,196.7,21.8,51.9,29.09514,,,,,,
4/1/2017 12:05,184.6,196.7,21.8,51.9,29.09514,,,,,,
4/1/2017 12:05,184.6,196.7,21.8,51.9,29.09514,,,,,,
4/1/2017 12:05,184.6,196.6,21.8,51.8,29.03908,,,,,,
