"Timestamp","Barometer (kPA)","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (%)","pH_1 (Units)","Temperature (C)","Comment","Site","Folder","Unit ID"
"1/26/2018 09:22:54","99.61","114.8","124.7","104.1","8.23","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:00","99.61","114.8","124.7","103.8","8.2","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:05","99.61","114.8","124.7","102.8","8.17","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:10","99.6","114.8","124.7","103.5","8.15","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:15","99.6","114.9","124.8","103.7","8.14","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:20","99.61","114.9","124.8","103.3","8.12","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:25","99.6","114.8","124.7","102.2","8.1","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:30","99.6","114.8","124.7","102.4","8.08","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:35","99.61","114.8","124.7","102.4","8.06","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:40","99.6","114.8","124.8","102.6","8.04","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:45","99.61","114.9","124.8","103.2","8.03","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:50","99.6","114.9","124.8","102.8","8.02","20.8","","LYON","LYON","STD"
"1/26/2018 09:23:55","99.6","114.8","124.7","102.6","8","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:00","99.6","114.9","124.8","104","7.98","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:05","99.61","114.9","124.8","103.4","7.97","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:10","99.6","114.8","124.7","102.5","7.96","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:15","99.6","114.8","124.7","103.6","7.94","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:20","99.61","114.8","124.7","103.3","7.94","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:25","99.6","114.8","124.7","103.2","7.92","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:30","99.6","114.8","124.7","102.9","7.9","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:35","99.6","114.8","124.7","102.6","7.89","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:40","99.6","114.9","124.8","101.8","7.89","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:45","99.6","114.9","124.8","101.6","7.87","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:50","99.6","114.7","124.6","103","7.87","20.8","","LYON","LYON","STD"
"1/26/2018 09:24:55","99.6","114.8","124.7","103.9","7.86","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:00","99.61","114.8","124.7","103.3","7.85","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:05","99.61","114.8","124.7","102.8","7.84","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:10","99.61","114.7","124.7","102.2","7.82","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:15","99.6","114.8","124.7","102.6","7.81","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:20","99.6","114.8","124.7","102.9","7.79","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:25","99.6","114.8","124.7","102.5","7.79","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:30","99.61","114.7","124.6","102.2","7.78","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:35","99.6","114.9","124.8","103.1","7.77","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:40","99.6","114.7","124.6","102.5","7.76","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:45","99.6","114.8","124.7","102.4","7.75","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:50","99.61","114.9","124.8","102","7.74","20.8","","LYON","LYON","STD"
"1/26/2018 09:25:55","99.6","114.7","124.6","102.4","7.73","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:00","99.6","114.8","124.7","101.5","7.72","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:05","99.61","114.8","124.7","101.7","7.71","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:10","99.6","114.9","124.8","102.5","7.7","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:15","99.6","114.8","124.7","102.8","7.69","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:20","99.6","114.8","124.7","102.1","7.68","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:25","99.61","114.8","124.7","102.6","7.68","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:30","99.61","114.8","124.7","102.3","7.67","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:35","99.6","114.7","124.6","101.9","7.66","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:40","99.6","114.7","124.6","102.2","7.65","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:45","99.6","114.8","124.7","102.8","7.64","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:50","99.6","114.9","124.8","101.2","7.63","20.8","","LYON","LYON","STD"
"1/26/2018 09:26:55","99.6","114.8","124.7","100.9","7.63","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:00","99.6","114.8","124.7","101.5","7.62","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:05","99.6","114.7","124.6","101.7","7.62","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:10","99.6","114.8","124.6","101","7.61","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:15","99.6","114.7","124.6","100.9","7.6","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:20","99.6","114.8","124.7","101.5","7.59","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:25","99.6","114.8","124.7","101.4","7.59","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:30","99.6","114.7","124.6","100.6","7.58","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:35","99.6","114.8","124.6","99.7","7.57","20.9","","LYON","LYON","STD"
"1/26/2018 09:27:40","99.6","114.8","124.6","99.8","7.56","20.9","","LYON","LYON","STD"
"1/26/2018 09:27:45","99.61","114.7","124.6","100.2","7.56","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:50","99.6","114.8","124.7","101.8","7.56","20.8","","LYON","LYON","STD"
"1/26/2018 09:27:55","99.6","114.7","124.6","101.5","7.55","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:00","99.6","114.8","124.6","101.4","7.54","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:05","99.61","114.7","124.6","100.2","7.53","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:10","99.6","114.8","124.7","99.8","7.52","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:15","99.6","114.7","124.6","100.6","7.52","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:20","99.6","114.8","124.7","100.5","7.52","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:25","99.6","114.8","124.7","100.4","7.51","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:30","99.6","114.8","124.7","99.5","7.5","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:35","99.6","114.8","124.7","99.2","7.49","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:40","99.6","114.8","124.7","99.6","7.49","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:45","99.6","114.8","124.6","99.6","7.49","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:50","99.6","114.8","124.6","100.5","7.48","20.9","","LYON","LYON","STD"
"1/26/2018 09:28:55","99.61","114.8","124.7","100.5","7.48","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:00","99.6","114.7","124.6","100","7.47","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:05","99.61","114.8","124.6","99.7","7.47","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:10","99.6","114.8","124.6","100.6","7.46","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:15","99.61","114.8","124.7","99.6","7.46","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:20","99.6","114.8","124.7","99.4","7.46","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:25","99.6","114.7","124.6","100.4","7.45","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:30","99.59","114.7","124.6","100.2","7.45","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:35","99.6","114.8","124.6","99.3","7.45","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:40","99.61","114.8","124.7","100.2","7.44","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:45","99.6","114.8","124.7","100.3","7.43","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:50","99.61","114.8","124.7","99.9","7.43","20.9","","LYON","LYON","STD"
"1/26/2018 09:29:55","99.6","114.7","124.6","100","7.43","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:00","99.6","114.8","124.6","99.5","7.42","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:05","99.61","114.7","124.6","100.1","7.42","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:10","99.6","114.7","124.5","99","7.41","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:15","99.61","114.8","124.6","99","7.41","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:20","99.61","114.7","124.5","98.9","7.4","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:25","99.6","114.8","124.7","99.6","7.4","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:30","99.6","114.7","124.6","98.7","7.4","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:35","99.61","114.8","124.6","99.2","7.39","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:40","99.6","114.8","124.7","96.9","7.39","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:45","99.6","114.8","124.6","97","7.38","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:50","99.61","114.8","124.7","98.9","7.38","20.9","","LYON","LYON","STD"
"1/26/2018 09:30:55","99.6","114.7","124.6","99.7","7.37","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:00","99.61","114.7","124.5","99","7.37","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:05","99.6","114.7","124.6","98.5","7.37","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:10","99.6","114.8","124.6","99.9","7.37","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:15","99.61","114.8","124.6","99.3","7.36","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:20","99.6","114.8","124.7","99.3","7.35","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:25","99.61","114.6","124.4","100.4","7.36","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:30","99.6","114.7","124.5","100.2","7.35","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:35","99.61","114.7","124.5","99.7","7.35","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:40","99.61","114.8","124.6","99.3","7.34","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:45","99.6","114.7","124.5","99","7.34","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:50","99.6","114.7","124.6","98.9","7.34","20.9","","LYON","LYON","STD"
"1/26/2018 09:31:55","99.6","114.8","124.6","99.1","7.34","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:00","99.6","114.8","124.6","98.6","7.33","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:05","99.6","114.8","124.6","98.1","7.33","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:10","99.61","114.9","124.7","100.2","7.33","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:15","99.6","114.7","124.5","100.4","7.32","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:20","99.6","114.8","124.6","99.5","7.32","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:25","99.61","114.7","124.5","97.9","7.32","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:30","99.61","114.8","124.6","99.1","7.31","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:35","99.6","114.8","124.6","99.9","7.31","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:40","99.6","114.7","124.5","99.5","7.31","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:45","99.61","114.8","124.6","99.3","7.3","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:50","99.61","114.7","124.5","99.7","7.3","20.9","","LYON","LYON","STD"
"1/26/2018 09:32:55","99.6","114.8","124.6","99.6","7.3","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:00","99.6","114.8","124.6","100","7.3","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:05","99.6","114.8","124.6","98.7","7.29","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:10","99.6","114.8","124.6","98.7","7.29","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:15","99.61","114.7","124.5","98.9","7.29","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:20","99.61","114.8","124.6","99.8","7.29","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:25","99.61","114.9","124.7","99.6","7.28","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:30","99.61","114.8","124.6","98.7","7.28","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:35","99.6","114.7","124.5","98.6","7.28","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:40","99.61","114.8","124.6","98.8","7.28","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:45","99.61","114.8","124.6","99.2","7.28","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:50","99.61","114.8","124.6","99.3","7.27","20.9","","LYON","LYON","STD"
"1/26/2018 09:33:55","99.61","114.8","124.6","99.6","7.27","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:00","99.6","114.8","124.6","99.4","7.27","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:05","99.61","114.8","124.6","99.9","7.27","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:10","99.61","114.7","124.5","100.1","7.27","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:15","99.61","114.7","124.5","99.4","7.26","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:20","99.59","114.8","124.6","99.5","7.26","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:25","99.6","114.8","124.6","98.7","7.26","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:30","99.6","114.8","124.6","98","7.25","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:35","99.61","114.8","124.6","99.6","7.25","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:40","99.6","114.8","124.6","98.6","7.25","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:45","99.6","114.8","124.6","97","7.25","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:50","99.6","114.8","124.6","98.9","7.25","20.9","","LYON","LYON","STD"
"1/26/2018 09:34:55","99.6","114.7","124.5","99.5","7.24","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:00","99.6","114.8","124.6","99.3","7.24","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:05","99.61","114.7","124.5","98.9","7.24","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:10","99.6","114.8","124.6","98.4","7.24","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:15","99.61","114.8","124.6","98.3","7.23","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:20","99.61","114.8","124.6","98.2","7.23","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:25","99.61","114.9","124.6","98.7","7.23","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:30","99.61","114.9","124.6","99.8","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:35","99.61","114.9","124.6","100.4","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:40","99.61","114.8","124.6","99.5","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:45","99.6","114.9","124.6","98.3","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:50","99.61","114.9","124.7","97.8","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:35:55","99.61","114.8","124.6","99.3","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:00","99.6","114.8","124.6","99.4","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:05","99.6","114.8","124.6","100","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:10","99.6","114.7","124.5","99.6","7.22","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:15","99.6","114.8","124.5","99.4","7.21","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:20","99.6","114.7","124.5","100","7.21","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:25","99.6","114.8","124.6","99.4","7.21","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:30","99.6","114.8","124.6","99.2","7.21","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:35","99.6","114.9","124.6","100.1","7.21","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:40","99.61","114.9","124.6","99.6","7.21","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:45","99.6","114.8","124.6","98.5","7.21","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:50","99.6","114.7","124.5","98.2","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:36:55","99.6","114.8","124.5","98.5","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:00","99.61","114.8","124.5","99.2","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:05","99.6","114.8","124.6","98.9","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:10","99.61","114.9","124.7","98.5","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:15","99.6","114.8","124.6","98.4","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:20","99.6","114.9","124.6","98.2","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:25","99.6","114.8","124.5","98.9","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:30","99.61","114.9","124.6","98.5","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:35","99.61","114.8","124.6","99.8","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:40","99.61","114.9","124.6","99.4","7.2","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:45","99.61","114.8","124.6","98.4","7.19","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:50","99.61","114.8","124.5","97.2","7.19","20.9","","LYON","LYON","STD"
"1/26/2018 09:37:55","99.61","114.8","124.5","97.9","7.19","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:00","99.6","114.9","124.6","98.8","7.19","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:05","99.6","114.9","124.6","99.5","7.19","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:10","99.6","114.8","124.6","98.6","7.19","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:15","99.6","114.8","124.5","98.7","7.18","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:20","99.6","114.9","124.6","99.9","7.18","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:25","99.61","114.9","124.6","100.3","7.18","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:30","99.6","114.9","124.6","98","7.18","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:35","99.61","114.9","124.6","98.4","7.18","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:40","99.61","114.8","124.5","98.7","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:45","99.6","114.8","124.5","99.4","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:50","99.61","114.9","124.6","99.4","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:38:55","99.61","114.8","124.5","99.4","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:00","99.61","114.9","124.6","98.3","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:05","99.61","114.9","124.6","98.9","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:10","99.61","114.9","124.6","98.7","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:15","99.61","114.8","124.5","98.8","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:20","99.61","114.9","124.6","98.9","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:25","99.61","114.9","124.6","99.9","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:30","99.61","114.9","124.6","98.9","7.17","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:35","99.61","114.9","124.6","98.6","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:40","99.6","115","124.7","99.2","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:45","99.61","115","124.6","99.5","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:50","99.61","114.9","124.6","99.3","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:39:55","99.6","114.9","124.6","99.7","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:00","99.6","114.9","124.5","99.3","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:05","99.6","115","124.6","99.1","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:10","99.6","114.9","124.6","99.8","7.16","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:15","99.6","114.9","124.5","99.6","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:20","99.6","114.9","124.6","99.1","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:25","99.6","114.9","124.5","99","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:30","99.6","114.9","124.5","98.3","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:35","99.6","114.9","124.6","98.7","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:40","99.6","114.9","124.6","99.5","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:45","99.6","115","124.6","99.8","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:50","99.6","114.9","124.6","100.1","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:40:55","99.6","114.9","124.6","99.4","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:00","99.6","114.9","124.5","97.8","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:05","99.6","114.8","124.5","98.5","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:10","99.6","114.9","124.5","99","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:15","99.6","114.8","124.5","98","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:20","99.6","114.9","124.6","98","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:25","99.6","114.9","124.6","98.6","7.14","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:30","99.59","114.9","124.6","99","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:35","99.6","114.9","124.5","99.3","7.15","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:40","99.6","114.9","124.6","98.8","7.14","20.9","","LYON","LYON","STD"
"1/26/2018 09:41:45","99.6","114.9","124.6","97.7","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:41:50","99.6","114.9","124.5","97.1","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:41:55","99.6","115","124.6","97.9","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:00","99.61","114.9","124.5","98.8","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:05","99.6","115","124.6","97.4","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:10","99.6","115","124.6","97.6","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:15","99.6","114.9","124.5","98.6","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:20","99.6","114.9","124.5","99","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:25","99.61","115","124.6","99","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:30","99.61","115","124.6","98.2","7.14","21","","LYON","LYON","STD"
"1/26/2018 09:42:35","99.6","115","124.6","97.9","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:42:40","99.6","114.9","124.5","99.4","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:42:45","99.6","115","124.6","99.6","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:42:50","99.6","115","124.6","99.4","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:42:55","99.6","114.9","124.6","98.6","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:43:00","99.6","114.9","124.5","98.8","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:43:05","99.6","114.9","124.6","97.5","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:43:10","99.6","115","124.6","98.3","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:43:15","99.61","115","124.6","98.9","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:43:20","99.6","115","124.6","98.8","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:43:25","99.61","114.9","124.5","99.5","7.13","21","","LYON","LYON","STD"
"1/26/2018 09:43:30","99.6","115","124.7","98.3","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:43:35","99.6","114.9","124.6","98.7","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:43:40","99.61","115","124.6","99.4","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:43:45","99.61","115","124.6","98.1","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:43:50","99.6","115","124.6","98.8","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:43:55","99.61","115","124.6","98.4","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:00","99.61","115","124.6","98.1","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:05","99.61","115","124.6","98.4","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:10","99.6","115","124.7","98.6","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:15","99.61","115","124.7","98.1","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:20","99.6","115.2","124.9","98.7","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:25","99.6","115.2","124.8","97.7","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:44:30","99.6","115.3","124.9","97.2","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:44:35","99.61","115.3","124.9","96.9","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:44:40","99.6","115.3","124.9","97.4","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:44:45","99.6","115.4","125","96.8","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:50","99.6","115.4","125","97.7","7.12","21","","LYON","LYON","STD"
"1/26/2018 09:44:55","99.6","115.5","125.2","98.1","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:45:00","99.61","115.6","125.2","98.5","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:45:05","99.6","115.7","125.4","98.7","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:45:10","99.6","115.8","125.5","97.8","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:45:15","99.6","116","125.7","99.3","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:45:20","99.6","116.2","125.9","99.8","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:45:25","99.61","116.4","126.1","99.2","7.1","21","","LYON","LYON","STD"
"1/26/2018 09:45:30","99.6","116.5","126.2","99","7.1","21","","LYON","LYON","STD"
"1/26/2018 09:45:35","99.61","116.7","126.4","98.9","7.1","21","","LYON","LYON","STD"
"1/26/2018 09:45:40","99.6","116.8","126.6","98.5","7.11","21","","LYON","LYON","STD"
"1/26/2018 09:45:45","99.6","117.5","127.4","97.9","7.1","21","","LYON","LYON","STD"
"1/26/2018 09:45:50","99.61","117.9","127.8","97.8","7.1","21","","LYON","LYON","STD"
