"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"9/8/2017 15:00:41","156.5","160.6","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:46","156.5","160.5","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:51","156.4","160.5","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:56","156.4","160.5","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:01","156.4","160.4","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:06","156.3","160.4","7.28","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:11","156.3","160.3","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:16","156.2","160.3","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:21","156.2","160.2","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:26","156.1","160.2","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:31","156.1","160.1","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:36","156","160.1","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:41","156","160","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:46","155.9","160","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:51","155.9","159.9","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 15:01:56","155.9","159.9","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:01","155.8","159.9","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:06","155.7","159.8","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:11","155.7","159.7","7.32","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:16","155.7","159.7","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:21","155.6","159.7","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:26","155.6","159.6","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:31","155.5","159.6","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:36","155.4","159.5","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:41","155.5","159.5","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:46","155.4","159.4","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:51","155.4","159.4","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 15:02:56","155.3","159.4","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:01","155.3","159.3","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:06","155.2","159.3","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:11","155.2","159.2","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:16","155.2","159.2","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:21","155.1","159.2","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:26","155.1","159.1","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:31","155.1","159.1","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:36","154.9","158.9","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:41","154.9","158.9","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:46","154.8","158.8","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:51","154.8","158.8","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 15:03:56","154.7","158.7","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:01","154.7","158.7","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:06","154.7","158.7","7.32","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:11","154.6","158.6","7.32","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:16","154.6","158.6","7.24","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:21","154.5","158.5","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:26","154.4","158.4","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:31","154.4","158.4","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:36","154.3","158.3","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:41","154.3","158.3","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:46","154.3","158.3","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:51","154.3","158.3","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 15:04:56","154.2","158.2","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:01","154.2","158.2","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:06","154.1","158.1","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:11","154.1","158","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:16","154","158","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:21","154","157.9","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:26","153.9","157.9","7.06","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:31","153.9","157.8","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:36","153.8","157.8","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:41","153.8","157.8","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:46","153.7","157.7","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:51","153.7","157.7","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:05:56","153.7","157.7","7.06","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:01","153.7","157.7","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:06","153.7","157.7","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:11","153.6","157.6","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:16","153.6","157.5","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:21","153.5","157.5","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:26","153.5","157.4","7.03","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:31","153.5","157.4","7","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:36","153.4","157.4","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:41","153.4","157.4","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:46","153.4","157.3","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:51","153.3","157.3","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 15:06:56","153.3","157.3","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:01","153.3","157.2","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:06","153.2","157.2","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:11","153.2","157.2","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:16","153.2","157.1","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:21","153.2","157.1","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:26","153.1","157.1","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:31","153.1","157.1","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:36","153.1","157.1","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:41","153.1","157.1","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:46","153.1","157.1","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:51","153.1","157","7.09","23.7","","LYON","LYON","STD"
"9/8/2017 15:07:56","153","157","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:01","153","157","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:06","153","156.9","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:11","153","156.9","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:16","152.9","156.9","7.06","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:21","152.9","156.9","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:26","152.9","156.9","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:31","152.9","156.9","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 15:08:36","152.9","156.8","7.05","23.7","","LYON","LYON","STD"
