Timestamp,Conductivity (uS/cm),Specific Conductance (uS/cm),Dissolved Oxygen (%),pH_1 (Units),Temperature (C),Comment,Site,Folder,Unit ID
12/29/2017 10:53:22 AM,103.1,112.5,92.1,7.8,20.6,,KAHANA,,TEST
12/29/2017 10:53:28 AM,103.2,112.6,90.7,7.78,20.6,,KAHANA,,TEST
12/29/2017 10:53:33 AM,103.1,112.5,90.6,7.75,20.6,,KAHANA,,TEST
12/29/2017 10:53:38 AM,103.1,112.5,90.8,7.75,20.6,,KAHANA,,TEST
12/29/2017 10:53:43 AM,103.1,112.5,93,7.73,20.6,,KAHANA,,TEST
12/29/2017 10:53:48 AM,103.2,112.6,91.2,7.72,20.6,,KAHANA,,TEST
12/29/2017 10:53:53 AM,103.2,112.6,89.5,7.71,20.6,,KAHANA,,TEST
12/29/2017 10:53:58 AM,103.2,112.6,88.2,7.7,20.6,,KAHANA,,TEST
12/29/2017 10:54:03 AM,103.1,112.5,87.1,7.69,20.6,,KAHANA,,TEST
12/29/2017 10:54:08 AM,103.2,112.6,86.4,7.69,20.6,,KAHANA,,TEST
12/29/2017 10:54:13 AM,103.2,112.6,85.8,7.68,20.6,,KAHANA,,TEST
12/29/2017 10:54:18 AM,103.2,112.6,84.9,7.67,20.6,,KAHANA,,TEST
12/29/2017 10:54:23 AM,103.1,112.5,84.4,7.66,20.6,,KAHANA,,TEST
12/29/2017 10:54:28 AM,103.1,112.5,84.7,7.66,20.6,,KAHANA,,TEST
12/29/2017 10:54:33 AM,103.2,112.6,84.6,7.65,20.6,,KAHANA,,TEST
12/29/2017 10:54:38 AM,103.2,112.6,84.1,7.65,20.6,,KAHANA,,TEST
12/29/2017 10:54:43 AM,103.1,112.5,84.2,7.64,20.6,,KAHANA,,TEST
12/29/2017 10:54:48 AM,103.2,112.6,83.3,7.63,20.6,,KAHANA,,TEST
12/29/2017 10:54:53 AM,103.1,112.5,82.4,7.63,20.6,,KAHANA,,TEST
12/29/2017 10:54:58 AM,103.2,112.6,83,7.62,20.6,,KAHANA,,TEST
12/29/2017 10:55:03 AM,103.2,112.6,83.6,7.62,20.6,,KAHANA,,TEST
12/29/2017 10:55:08 AM,103.1,112.5,83.8,7.61,20.6,,KAHANA,,TEST
12/29/2017 10:55:13 AM,103.2,112.6,84.1,7.61,20.6,,KAHANA,,TEST
12/29/2017 10:55:18 AM,103.2,112.6,85.4,7.61,20.6,,KAHANA,,TEST
12/29/2017 10:55:23 AM,103.1,112.5,85.9,7.6,20.6,,KAHANA,,TEST
12/29/2017 10:55:28 AM,103.2,112.6,85.9,7.6,20.6,,KAHANA,,TEST
12/29/2017 10:55:33 AM,103.2,112.6,84.4,7.6,20.6,,KAHANA,,TEST
12/29/2017 10:55:38 AM,103.1,112.5,83.5,7.59,20.6,,KAHANA,,TEST
12/29/2017 10:55:43 AM,103.1,112.5,83.5,7.59,20.6,,KAHANA,,TEST
12/29/2017 10:55:48 AM,103.2,112.5,85,7.59,20.6,,KAHANA,,TEST
12/29/2017 10:55:53 AM,103.2,112.6,86.3,7.58,20.6,,KAHANA,,TEST
12/29/2017 10:55:58 AM,103.2,112.5,86.9,7.58,20.6,,KAHANA,,TEST
12/29/2017 10:56:03 AM,103.1,112.5,85.8,7.58,20.6,,KAHANA,,TEST
12/29/2017 10:56:08 AM,103.2,112.6,84.3,7.58,20.6,,KAHANA,,TEST
12/29/2017 10:56:13 AM,103.2,112.5,83.6,7.58,20.6,,KAHANA,,TEST
12/29/2017 10:56:18 AM,103.2,112.6,82.5,7.58,20.6,,KAHANA,,TEST
12/29/2017 10:56:23 AM,103.1,112.5,81.5,7.57,20.6,,KAHANA,,TEST
12/29/2017 10:56:28 AM,103.2,112.5,81.2,7.57,20.6,,KAHANA,,TEST
12/29/2017 10:56:33 AM,103.2,112.5,80.4,7.57,20.6,,KAHANA,,TEST
12/29/2017 10:56:38 AM,103.1,112.5,79.7,7.57,20.6,,KAHANA,,TEST
12/29/2017 10:56:43 AM,103.1,112.5,79.5,7.57,20.6,,KAHANA,,TEST
12/29/2017 10:56:48 AM,103.1,112.5,79,7.57,20.6,,KAHANA,,TEST
12/29/2017 10:56:53 AM,103.1,112.5,78.7,7.57,20.6,,KAHANA,,TEST
12/29/2017 10:56:58 AM,103.2,112.5,79.6,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:03 AM,103.2,112.6,81.1,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:08 AM,103.2,112.5,82.5,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:13 AM,103.2,112.6,84.2,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:18 AM,103.2,112.6,85.1,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:23 AM,103.2,112.6,86.1,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:28 AM,103.2,112.6,86.9,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:33 AM,103.2,112.6,87.7,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:38 AM,103.2,112.6,86.5,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:43 AM,103.2,112.6,85.3,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:48 AM,103.2,112.6,83.6,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:53 AM,103.2,112.6,82.5,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:57:58 AM,103.2,112.6,82.4,7.56,20.6,,KAHANA,,TEST
12/29/2017 10:58:03 AM,103.2,112.6,84.2,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:08 AM,103.2,112.6,87,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:13 AM,103.2,112.6,86.9,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:18 AM,103.2,112.6,85.3,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:23 AM,103.2,112.6,84.8,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:28 AM,103.3,112.6,84.8,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:33 AM,103.2,112.6,84.2,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:38 AM,103.3,112.7,83.4,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:43 AM,103.3,112.6,83.2,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:48 AM,103.3,112.6,82.6,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:53 AM,103.3,112.6,82.2,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:58:58 AM,103.3,112.7,83,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:59:03 AM,103.3,112.7,83.4,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:59:08 AM,103.3,112.6,84.3,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:59:13 AM,103.3,112.7,84.2,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:59:18 AM,103.3,112.6,83.8,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:59:23 AM,103.3,112.6,83.3,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:59:28 AM,103.3,112.6,82.6,7.55,20.6,,KAHANA,,TEST
12/29/2017 10:59:33 AM,103.3,112.7,81.2,7.55,20.7,,KAHANA,,TEST
12/29/2017 10:59:38 AM,103.3,112.6,80.6,7.55,20.7,,KAHANA,,TEST
12/29/2017 10:59:43 AM,103.3,112.7,80,7.55,20.7,,KAHANA,,TEST
12/29/2017 10:59:48 AM,103.3,112.7,80.2,7.55,20.7,,KAHANA,,TEST
12/29/2017 10:59:53 AM,103.3,112.6,81.3,7.55,20.7,,KAHANA,,TEST
12/29/2017 10:59:58 AM,103.3,112.6,82.7,7.55,20.7,,KAHANA,,TEST
12/29/2017 11:00:03 AM,103.2,112.6,83.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:08 AM,103.3,112.6,82.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:13 AM,103.3,112.7,81.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:18 AM,103.3,112.6,81.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:23 AM,103.3,112.7,82.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:28 AM,103.3,112.6,82.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:33 AM,103.3,112.7,83,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:38 AM,103.3,112.7,82.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:43 AM,103.3,112.7,81.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:48 AM,103.3,112.6,81.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:53 AM,103.3,112.7,81.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:00:58 AM,103.3,112.6,82.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:03 AM,103.3,112.6,82.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:08 AM,103.3,112.7,83.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:13 AM,103.3,112.7,84.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:18 AM,103.3,112.6,85,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:23 AM,103.4,112.7,84.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:28 AM,103.4,112.7,83.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:33 AM,103.4,112.7,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:38 AM,103.4,112.7,81.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:43 AM,103.4,112.7,82.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:48 AM,103.4,112.7,83.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:53 AM,103.4,112.8,82.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:01:58 AM,103.4,112.8,82,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:03 AM,103.4,112.7,81.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:08 AM,103.4,112.7,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:13 AM,103.4,112.8,83,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:18 AM,103.4,112.7,83.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:23 AM,103.4,112.7,83.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:28 AM,103.5,112.8,82.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:33 AM,103.4,112.8,81.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:38 AM,103.5,112.8,81.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:43 AM,103.4,112.8,81.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:48 AM,103.5,112.8,81.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:53 AM,103.5,112.8,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:02:58 AM,103.4,112.8,82.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:03 AM,103.4,112.7,83.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:08 AM,103.4,112.7,83.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:13 AM,103.5,112.8,83.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:18 AM,103.5,112.8,83.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:23 AM,103.5,112.8,82.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:28 AM,103.4,112.7,83,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:33 AM,103.4,112.7,83.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:38 AM,103.5,112.8,83.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:43 AM,103.4,112.7,84,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:48 AM,103.4,112.7,84.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:53 AM,103.5,112.8,83,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:03:58 AM,103.5,112.8,83,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:03 AM,103.4,112.7,83,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:08 AM,103.5,112.8,82.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:13 AM,103.5,112.8,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:18 AM,103.5,112.8,82.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:23 AM,103.5,112.8,82.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:28 AM,103.5,112.8,83.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:33 AM,103.5,112.8,83.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:38 AM,103.5,112.8,84.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:43 AM,103.5,112.8,84.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:48 AM,103.5,112.7,82.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:53 AM,103.5,112.8,81.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:04:58 AM,103.5,112.7,80.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:03 AM,103.5,112.8,80.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:08 AM,103.5,112.8,81,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:13 AM,103.5,112.8,81.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:18 AM,103.5,112.8,82.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:23 AM,103.5,112.8,81.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:28 AM,103.6,112.9,81.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:33 AM,103.5,112.8,81,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:38 AM,103.5,112.8,81.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:43 AM,103.5,112.8,81.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:48 AM,103.6,112.9,80.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:53 AM,103.5,112.8,79.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:05:58 AM,103.5,112.8,79.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:03 AM,103.5,112.8,80.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:08 AM,103.5,112.8,80.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:13 AM,103.6,112.8,79.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:18 AM,103.5,112.8,78.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:23 AM,103.5,112.8,78,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:28 AM,103.5,112.8,77.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:33 AM,103.6,112.8,76.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:38 AM,103.6,112.9,76.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:43 AM,103.6,112.8,76.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:48 AM,103.6,112.9,77.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:53 AM,103.6,112.9,79.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:06:58 AM,103.6,112.9,80.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:03 AM,103.6,112.9,81,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:08 AM,103.6,112.8,81.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:13 AM,103.6,112.8,81,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:18 AM,103.6,112.9,79.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:23 AM,103.6,112.9,79.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:28 AM,103.6,112.9,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:33 AM,103.6,112.9,84.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:38 AM,103.6,112.8,84.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:43 AM,103.6,112.9,83.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:48 AM,103.6,112.9,82.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:53 AM,103.7,113,82.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:07:58 AM,103.6,112.9,82.8,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:08:03 AM,103.7,112.9,86.4,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:08:08 AM,103.6,112.9,87.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:13 AM,103.6,112.9,86.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:18 AM,103.6,112.9,84.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:23 AM,103.6,112.9,83.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:28 AM,103.6,112.9,82.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:33 AM,103.6,112.9,82.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:38 AM,103.7,113,81.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:43 AM,103.7,112.9,82.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:48 AM,103.7,113,84.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:53 AM,103.7,112.9,83.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:08:58 AM,103.7,112.9,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:03 AM,103.7,112.9,81.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:08 AM,103.7,112.9,80.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:13 AM,103.7,112.9,80.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:18 AM,103.7,113,80,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:23 AM,103.7,112.9,79.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:28 AM,103.7,113,79.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:33 AM,103.7,112.9,79.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:38 AM,103.7,112.9,79.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:43 AM,103.7,112.9,80.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:48 AM,103.7,113,79.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:53 AM,103.7,113,79.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:09:58 AM,103.7,113,80.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:03 AM,103.7,113,80.1,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:08 AM,103.7,113,81.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:13 AM,103.8,113,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:18 AM,103.7,113,83,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:23 AM,103.7,113,82.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:28 AM,103.8,113,82.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:33 AM,103.8,113,82.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:38 AM,103.8,113,83.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:43 AM,103.8,113,82.5,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:48 AM,103.8,113,84,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:53 AM,103.7,113,86.3,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:10:58 AM,103.8,113,84.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:03 AM,103.8,113,82.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:08 AM,103.8,113,81.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:13 AM,103.8,113.1,80.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:18 AM,103.9,113.1,80.2,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:23 AM,103.9,113.2,80.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:28 AM,104,113.3,80.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:33 AM,104.1,113.4,80.4,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:38 AM,104.2,113.5,80.9,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:11:43 AM,104.3,113.5,81.2,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:11:48 AM,104.3,113.6,81.8,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:11:53 AM,104.4,113.7,83.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:11:58 AM,104.7,114.1,83.6,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:12:03 AM,105,114.4,82.8,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:12:08 AM,105.2,114.5,82.7,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:12:13 AM,105.3,114.7,83.9,7.54,20.7,,KAHANA,,TEST
12/29/2017 11:12:18 AM,106.2,115.7,85.8,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:23 AM,106.8,116.4,86,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:28 AM,107.3,116.8,85.9,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:33 AM,107.8,117.4,85.9,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:38 AM,108.8,118.5,85.7,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:43 AM,109.4,119.2,84.8,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:48 AM,109.8,119.6,84.7,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:53 AM,110,119.7,84.2,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:12:58 AM,110.4,120.2,84.2,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:13:03 AM,111.2,121.1,84.4,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:13:08 AM,111.7,121.7,83.6,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:13:13 AM,112.5,122.5,83.6,7.53,20.7,,KAHANA,,TEST
12/29/2017 11:13:18 AM,113.4,123.5,83.3,7.52,20.7,,KAHANA,,TEST
12/29/2017 11:13:23 AM,113.9,124.1,82.1,7.52,20.7,,KAHANA,,TEST
12/29/2017 11:13:28 AM,114.6,124.8,81.7,7.52,20.7,,KAHANA,,TEST
12/29/2017 11:13:33 AM,117.6,128,82.2,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:13:38 AM,119.2,129.8,83.7,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:13:43 AM,119.4,130.1,84.2,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:13:48 AM,119.8,130.5,83.9,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:13:53 AM,124.5,135.6,84.5,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:13:58 AM,128,139.4,84.6,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:14:03 AM,127.1,138.4,84.4,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:14:08 AM,128.5,139.9,84.3,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:14:13 AM,128.5,139.9,83.8,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:14:18 AM,129.3,140.9,83.4,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:14:23 AM,132.2,144,83.9,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:14:28 AM,135,147,84.7,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:14:33 AM,137.6,149.8,84.6,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:14:38 AM,140.1,152.5,84.6,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:14:43 AM,142.3,154.9,84.6,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:14:48 AM,143.3,156.1,84.4,7.48,20.7,,KAHANA,,TEST
12/29/2017 11:14:53 AM,144.8,157.7,84.4,7.48,20.7,,KAHANA,,TEST
12/29/2017 11:14:58 AM,146,159,84.2,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:15:03 AM,145.9,158.8,83.7,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:15:08 AM,145.8,158.8,82.9,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:13 AM,146.5,159.5,81.7,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:18 AM,147.6,160.7,80.8,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:23 AM,147.9,161,80.7,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:28 AM,148.5,161.7,81.4,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:33 AM,150.1,163.4,81.7,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:38 AM,150.7,164.1,81.8,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:43 AM,151.7,165.2,81.3,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:48 AM,153.3,166.9,82.4,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:53 AM,153.8,167.5,82.4,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:15:58 AM,153.8,167.5,81.8,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:16:03 AM,154.7,168.5,80.6,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:16:08 AM,156,169.9,79.6,7.51,20.7,,KAHANA,,TEST
12/29/2017 11:16:13 AM,156.3,170.2,80.6,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:16:18 AM,157.8,171.8,82.6,7.5,20.7,,KAHANA,,TEST
12/29/2017 11:16:23 AM,159.9,174.1,83.4,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:16:28 AM,162.3,176.7,84.1,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:16:33 AM,163.9,178.5,83.9,7.48,20.7,,KAHANA,,TEST
12/29/2017 11:16:38 AM,165.6,180.3,84,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:16:43 AM,166.7,181.5,83.6,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:16:48 AM,167.7,182.6,83,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:16:53 AM,168.9,183.9,83.8,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:16:58 AM,169.7,184.7,83.6,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:17:03 AM,169.9,185,83.2,7.49,20.7,,KAHANA,,TEST
12/29/2017 11:17:08 AM,170.2,185.2,82.4,7.5,20.7,,KAHANA,,TEST
