"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (%)","pH_1 (Units)","Temperature (C)","Comment","Site","Folder","Unit ID"
"12/29/2017 12:26:56","105.6","115.1","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:01","105.5","115","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:06","105.5","114.9","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:11","105.5","115","91.8","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:16","105.4","114.9","91.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:21","105.4","114.9","91.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:26","105.5","114.9","92.4","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:31","105.4","114.9","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:36","105.5","115","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:41","105.5","115","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:46","105.4","114.9","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:51","105.4","114.9","93.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:27:56","105.4","114.9","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:01","105.5","115","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:06","105.3","114.8","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:11","105.4","114.9","92.1","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:16","105.5","115","91.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:21","105.5","115","91.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:26","105.5","114.9","91.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:31","105.5","115","91.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:36","105.5","115","91.9","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:41","105.4","114.9","91.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:46","105.5","114.9","92.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:51","105.4","114.9","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:28:56","105.3","114.8","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:01","105.4","114.8","91.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:06","105.4","114.9","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:11","105.4","114.9","92.3","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:16","105.3","114.7","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:21","105.4","114.9","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:26","105.4","114.9","92.3","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:31","105.4","114.9","91.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:36","105.2","114.7","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:41","105.4","114.8","92.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:46","105.5","114.9","91.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:51","105.4","114.9","92.4","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:29:56","105.4","114.9","92.3","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:01","105.4","114.9","92.9","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:06","105.4","114.9","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:11","105.4","114.9","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:16","105.3","114.7","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:21","105.4","114.9","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:26","105.4","114.9","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:31","105.4","114.8","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:36","105.4","114.8","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:41","105.4","114.9","91.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:46","105.4","114.9","91.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:51","105.4","114.9","91.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:30:56","105.4","114.9","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:01","105.4","114.8","92.9","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:06","105.3","114.8","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:11","105.4","114.9","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:16","105.3","114.8","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:21","105.4","114.8","92","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:26","105.4","114.9","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:31","105.3","114.8","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:36","105.3","114.7","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:41","105.5","114.9","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:46","105.4","114.9","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:51","105.4","114.9","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:31:56","105.3","114.8","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:01","105.3","114.7","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:06","105.3","114.8","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:11","105.4","114.9","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:16","105.4","114.8","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:21","105.4","114.9","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:26","105.4","114.8","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:31","105.4","114.9","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:36","105.4","114.9","92.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:41","105.3","114.8","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:46","105.2","114.7","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:51","105.3","114.8","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:32:56","105.4","114.9","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:01","105.2","114.7","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:06","105.3","114.8","93","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:11","105.3","114.7","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:16","105.4","114.9","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:21","105.5","115","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:26","105.5","114.9","92.8","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:31","105.2","114.7","93.1","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:36","105.3","114.7","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:41","105.4","114.9","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:46","105.4","114.8","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:51","105.1","114.6","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:33:56","105.3","114.8","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:01","105.3","114.8","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:06","105.3","114.7","92.3","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:11","105.3","114.8","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:16","105.2","114.6","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:21","105.3","114.8","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:26","105.3","114.7","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:31","105.3","114.7","92.6","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:36","105.3","114.8","92.7","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:41","105.2","114.7","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:46","105.2","114.7","93.3","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:51","105.4","114.8","93.3","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:34:56","105.3","114.8","92.5","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:01","105.4","114.8","91.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:06","105.3","114.8","91.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:11","105.3","114.7","91.3","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:16","105.2","114.7","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:21","105.3","114.7","91.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:26","105.3","114.8","91.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:31","105.4","114.8","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:36","105.3","114.8","92.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:41","105.2","114.7","93.2","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:46","105.2","114.7","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:51","105.3","114.8","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:35:56","105.2","114.7","92.3","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:01","105.4","114.8","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:06","105.3","114.7","91.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:11","105.2","114.6","91.2","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:16","105.2","114.6","90.8","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:21","105.2","114.6","91.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:26","105.2","114.7","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:31","105.3","114.7","92.1","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:36","105.3","114.7","91.8","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:41","105.2","114.7","91.3","7.07","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:46","105.3","114.7","91.8","7.07","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:51","105.3","114.7","91.6","7.07","20.7","","LYON","LYON","STD"
"12/29/2017 12:36:56","105.3","114.7","91.9","7.07","20.7","","LYON","LYON","STD"
